orgId,scheduleId,classId,className,classType,programId,lessonPlanId,startAt,dueAt,ageRangeIds,ageRangeNames,gradeIds,gradeNames,subjectIds,subjectNames,studentIds,totalActivities
ab54b78e-7f6f-4464-8022-27413d1af20f,6154575f584c30daddcd4231,2e0e8df2-dfab-43e6-9bdc-96d9d82a6d61,CaMau-2021-7,study,75004121-0c0d-486c-ba65-4c57deacb44b,6136c90f1b6e985e7d6d875d,0,1633453199,145edddc-2019-43d9-97e1-c5830e7ed689;7965d220-619d-400f-8cab-42bd98c7d23c;bb7982cd-020f-4e1a-93fc-4a6874917f07;fe0b81a4-5b02-4548-8fb0-d49cd4a4604a,6 - 7 year(s);3 - 4 year(s);4 - 5 year(s);5 - 6 year(s),0ecb8fa9-d77e-4dd3-b220-7e79704f1b03;66fcda51-33c8-4162-a8d1-0337e1d6ade3;a9f0217d-f7ec-4add-950d-4e8986ab2c82,PreK-1;PreK-2;Kindergarten,20d6ca2f-13df-4a7a-8dcb-955908db7baa,Language/Literacy,cea9c7e6-2565-4293-bd63-41afefffe182;74d376f2-fcfa-4f4c-ac95-e25ec93535d6;284f695a-20a1-4bb8-81b8-8622edf9987d;2882158b-f1ef-4cbb-812a-4bb41a2087d8;d1ebfec0-6770-4722-934a-8cd1ee8a32d3;acd18f3b-e079-4c4f-a67f-2bfb6db7e8b6;e7ad6fd7-699a-4a23-9309-5bfb91b4112c,13
ab54b78e-7f6f-4464-8022-27413d1af20f,61546f4d584c30daddcd508f,1001a4fe-acb7-41e6-a7a1-4905c98cc86e,Dinos-2021-2,live,75004121-0c0d-486c-ba65-4c57deacb44b,613efbad878ff3576cbffc39,1633005000,0,145edddc-2019-43d9-97e1-c5830e7ed689;7965d220-619d-400f-8cab-42bd98c7d23c;bb7982cd-020f-4e1a-93fc-4a6874917f07;fe0b81a4-5b02-4548-8fb0-d49cd4a4604a,6 - 7 year(s);3 - 4 year(s);4 - 5 year(s);5 - 6 year(s),0ecb8fa9-d77e-4dd3-b220-7e79704f1b03;66fcda51-33c8-4162-a8d1-0337e1d6ade3;a9f0217d-f7ec-4add-950d-4e8986ab2c82,PreK-1;PreK-2;Kindergarten,20d6ca2f-13df-4a7a-8dcb-955908db7baa,Language/Literacy,f3beac52-81a1-4018-8d3a-ec8768a15701;7c2dc0bd-8b5a-45ef-9069-e6387bf5d102;98c84d50-40b7-4b3b-b00d-24b2175ab728;4d6b41b4-4ff7-4f28-9412-103c04ae582d;a3890e60-1b24-4204-af99-ad5d3a326992;f5301ca0-8a01-4ffc-9aef-56cb74848588;329dd48c-26f2-472e-ad12-826fc71ca535;ee4f997a-1fb7-4618-a120-97baf3e1d892,14
ab54b78e-7f6f-4464-8022-27413d1af20f,61552925ae1beefad98c07f6,044a76b3-1f8a-411f-8675-19244f63b9f9,TQT-2021-5-bk,study,75004121-0c0d-486c-ba65-4c57deacb44b,6136c386878ff3576cbbeeab,0,1633366799,145edddc-2019-43d9-97e1-c5830e7ed689;7965d220-619d-400f-8cab-42bd98c7d23c;bb7982cd-020f-4e1a-93fc-4a6874917f07;fe0b81a4-5b02-4548-8fb0-d49cd4a4604a,6 - 7 year(s);3 - 4 year(s);4 - 5 year(s);5 - 6 year(s),0ecb8fa9-d77e-4dd3-b220-7e79704f1b03;66fcda51-33c8-4162-a8d1-0337e1d6ade3;a9f0217d-f7ec-4add-950d-4e8986ab2c82,PreK-1;PreK-2;Kindergarten,20d6ca2f-13df-4a7a-8dcb-955908db7baa,Language/Literacy,36db2380-094e-4552-9b39-312814d71e18;2981021c-f947-4729-a87b-9a9a84dfdeeb;f0a25d1d-d2ca-4d68-aae1-8ea8616e7d19;038afa25-7608-45a0-b4eb-ce8e5b8a2345;44bd1aeb-a7ad-4dbe-a169-fe70e2a1a973;95f265ed-9d3d-4b1e-8aa9-d5529ec29efe;a85ff630-b672-4ffc-8cd3-0414bd0c475e;e16925ec-5764-4679-988a-5864b544d584;1ffa0ea7-028e-4df0-ac7a-fd3a4f30a127,14
ab54b78e-7f6f-4464-8022-27413d1af20f,61552985fcee6aa2916efd9f,3abb6086-e37a-4bc2-96dc-41868deed88b,CaMau-2021-6,study,75004121-0c0d-486c-ba65-4c57deacb44b,6136bdfd369c5d1085761e96,0,1633366799,145edddc-2019-43d9-97e1-c5830e7ed689;7965d220-619d-400f-8cab-42bd98c7d23c;bb7982cd-020f-4e1a-93fc-4a6874917f07;fe0b81a4-5b02-4548-8fb0-d49cd4a4604a,6 - 7 year(s);3 - 4 year(s);4 - 5 year(s);5 - 6 year(s),0ecb8fa9-d77e-4dd3-b220-7e79704f1b03;66fcda51-33c8-4162-a8d1-0337e1d6ade3;a9f0217d-f7ec-4add-950d-4e8986ab2c82,PreK-1;PreK-2;Kindergarten,20d6ca2f-13df-4a7a-8dcb-955908db7baa,Language/Literacy,aa74580b-232a-4f4c-9680-5c992ef9045b;f2a6d447-282f-4df3-b5a8-83351036d20d;affe905a-b5ef-44f5-ac02-3ab909708479;50840e06-4644-41c7-97ec-ec756d998950;29c364bb-2f95-4e8b-8b2b-82639283c539;b534e3fd-dc77-4393-b774-36bdaf1aa717;43936cf8-fc55-4eef-930a-61f4d5c8a139;0a7e7687-2aa1-4bdc-9de6-061a8ca7057e;78d9aa6f-0db3-4fc2-8215-70196d29b01a;0bfb99f3-9403-4d5b-bf6c-8febdc18a079;4251affa-2adf-48c3-a39d-d485edb83e47,11
53ddf7ac-e87f-4048-a641-6b1e1dc7b484,615548c0fcee6aa2916f103d,809fa7ac-a304-4316-93b4-ca49645980de,Demo class,live,f28a5411-07be-4803-b360-a77e1f3a3d1c,6108e86e2dd069c109c46331,1633059000,0,7965d220-619d-400f-8cab-42bd98c7d23c;bb7982cd-020f-4e1a-93fc-4a6874917f07;fe0b81a4-5b02-4548-8fb0-d49cd4a4604a,3 - 4 year(s);4 - 5 year(s);5 - 6 year(s),a9f0217d-f7ec-4add-950d-4e8986ab2c82,Kindergarten,ed371a54-e573-4db9-b6b4-2eac9a88f758,ESL,e350ebfb-38e6-482c-be0e-f1f37c3e2bdd;765d57f5-8f2e-4034-983c-30d8a2b20aff;ce85fc84-63a5-48fa-93e1-1024f08d1c87;f1175fea-7197-4767-8f62-0e79a41c3634;e0366c6f-fc5f-4601-9fb5-26b62faca22c;bc6ed9f5-9206-428d-9a29-8ccbd92de895;f043e60e-4724-436f-929c-b9b1852b81a5;1c80800a-b90d-49fa-856e-356db9cdc704;d8aabc95-d8db-4202-acda-362827facc1d;91feb51c-13f2-4b35-be11-ba4334d0ab07,13
3b123714-8dae-4ac9-9b97-24891b188a96,61555f1afcee6aa2916f2a26,4ca7f88d-779e-47bd-bc58-2dd1d49ee3d9,KIDSMOS TA,live,75004121-0c0d-486c-ba65-4c57deacb44b,615268f0fcee6aa2916d8c43,1632984900,0,145edddc-2019-43d9-97e1-c5830e7ed689;7965d220-619d-400f-8cab-42bd98c7d23c;bb7982cd-020f-4e1a-93fc-4a6874917f07;fe0b81a4-5b02-4548-8fb0-d49cd4a4604a,6 - 7 year(s);3 - 4 year(s);4 - 5 year(s);5 - 6 year(s),0ecb8fa9-d77e-4dd3-b220-7e79704f1b03;66fcda51-33c8-4162-a8d1-0337e1d6ade3;a9f0217d-f7ec-4add-950d-4e8986ab2c82,PreK-1;PreK-2;Kindergarten,20d6ca2f-13df-4a7a-8dcb-955908db7baa,Language/Literacy,5b8fcbed-9c97-4904-8822-8fb01861429f,14
3b123714-8dae-4ac9-9b97-24891b188a96,61555fc2fcee6aa2916f2a7b,4ca7f88d-779e-47bd-bc58-2dd1d49ee3d9,KIDSMOS TA,live,75004121-0c0d-486c-ba65-4c57deacb44b,6153bc3d584c30daddccdf2f,1632985080,0,145edddc-2019-43d9-97e1-c5830e7ed689;7965d220-619d-400f-8cab-42bd98c7d23c;bb7982cd-020f-4e1a-93fc-4a6874917f07;fe0b81a4-5b02-4548-8fb0-d49cd4a4604a,6 - 7 year(s);3 - 4 year(s);4 - 5 year(s);5 - 6 year(s),0ecb8fa9-d77e-4dd3-b220-7e79704f1b03;66fcda51-33c8-4162-a8d1-0337e1d6ade3;a9f0217d-f7ec-4add-950d-4e8986ab2c82,PreK-1;PreK-2;Kindergarten,20d6ca2f-13df-4a7a-8dcb-955908db7baa,Language/Literacy,5b8fcbed-9c97-4904-8822-8fb01861429f,13
3b123714-8dae-4ac9-9b97-24891b188a96,6155661bae1beefad98c3b2e,4ca7f88d-779e-47bd-bc58-2dd1d49ee3d9,KIDSMOS TA,live,75004121-0c0d-486c-ba65-4c57deacb44b,613f357b0e0c72fe0bcef91d,1632986700,0,145edddc-2019-43d9-97e1-c5830e7ed689;7965d220-619d-400f-8cab-42bd98c7d23c;bb7982cd-020f-4e1a-93fc-4a6874917f07;fe0b81a4-5b02-4548-8fb0-d49cd4a4604a,6 - 7 year(s);3 - 4 year(s);4 - 5 year(s);5 - 6 year(s),0ecb8fa9-d77e-4dd3-b220-7e79704f1b03;66fcda51-33c8-4162-a8d1-0337e1d6ade3;a9f0217d-f7ec-4add-950d-4e8986ab2c82,PreK-1;PreK-2;Kindergarten,20d6ca2f-13df-4a7a-8dcb-955908db7baa,Language/Literacy,5b8fcbed-9c97-4904-8822-8fb01861429f,14
3b123714-8dae-4ac9-9b97-24891b188a96,61556ce2584c30daddcddcef,4ca7f88d-779e-47bd-bc58-2dd1d49ee3d9,KIDSMOS TA,live,75004121-0c0d-486c-ba65-4c57deacb44b,6141e2f21b6e985e7d737af2,1632988440,0,145edddc-2019-43d9-97e1-c5830e7ed689;7965d220-619d-400f-8cab-42bd98c7d23c;bb7982cd-020f-4e1a-93fc-4a6874917f07;fe0b81a4-5b02-4548-8fb0-d49cd4a4604a,6 - 7 year(s);3 - 4 year(s);4 - 5 year(s);5 - 6 year(s),0ecb8fa9-d77e-4dd3-b220-7e79704f1b03;66fcda51-33c8-4162-a8d1-0337e1d6ade3;a9f0217d-f7ec-4add-950d-4e8986ab2c82,PreK-1;PreK-2;Kindergarten,20d6ca2f-13df-4a7a-8dcb-955908db7baa,Language/Literacy,5b8fcbed-9c97-4904-8822-8fb01861429f,14
3b123714-8dae-4ac9-9b97-24891b188a96,61556d228e363dc80d387737,4ca7f88d-779e-47bd-bc58-2dd1d49ee3d9,KIDSMOS TA,live,75004121-0c0d-486c-ba65-4c57deacb44b,6141e27f878ff3576cc1c97c,1632988500,0,145edddc-2019-43d9-97e1-c5830e7ed689;7965d220-619d-400f-8cab-42bd98c7d23c;bb7982cd-020f-4e1a-93fc-4a6874917f07;fe0b81a4-5b02-4548-8fb0-d49cd4a4604a,6 - 7 year(s);3 - 4 year(s);4 - 5 year(s);5 - 6 year(s),0ecb8fa9-d77e-4dd3-b220-7e79704f1b03;66fcda51-33c8-4162-a8d1-0337e1d6ade3;a9f0217d-f7ec-4add-950d-4e8986ab2c82,PreK-1;PreK-2;Kindergarten,20d6ca2f-13df-4a7a-8dcb-955908db7baa,Language/Literacy,5b8fcbed-9c97-4904-8822-8fb01861429f,16
3b123714-8dae-4ac9-9b97-24891b188a96,6156bdf2584c30daddcea182,5f257417-8565-4e72-9341-313a948e81d0,HMB training 3,live,75004121-0c0d-486c-ba65-4c57deacb44b,614d4ce58e363dc80d344f8d,1633074720,0,145edddc-2019-43d9-97e1-c5830e7ed689;7965d220-619d-400f-8cab-42bd98c7d23c;bb7982cd-020f-4e1a-93fc-4a6874917f07;fe0b81a4-5b02-4548-8fb0-d49cd4a4604a,6 - 7 year(s);3 - 4 year(s);4 - 5 year(s);5 - 6 year(s),0ecb8fa9-d77e-4dd3-b220-7e79704f1b03;66fcda51-33c8-4162-a8d1-0337e1d6ade3;a9f0217d-f7ec-4add-950d-4e8986ab2c82,PreK-1;PreK-2;Kindergarten,20d6ca2f-13df-4a7a-8dcb-955908db7baa,Language/Literacy,5b8fcbed-9c97-4904-8822-8fb01861429f,14
d51bba25-5d5e-4dab-ad47-1192eb8fc0c0,6156dac4584c30daddceb21e,e21a6c6b-53f1-461f-adbb-9defa04fe73c,EDT-HS-HMB-21-B3,live,75004121-0c0d-486c-ba65-4c57deacb44b,6153bac98e363dc80d3772f6,1633140000,0,145edddc-2019-43d9-97e1-c5830e7ed689;7965d220-619d-400f-8cab-42bd98c7d23c;bb7982cd-020f-4e1a-93fc-4a6874917f07;fe0b81a4-5b02-4548-8fb0-d49cd4a4604a,6 - 7 year(s);3 - 4 year(s);4 - 5 year(s);5 - 6 year(s),0ecb8fa9-d77e-4dd3-b220-7e79704f1b03;66fcda51-33c8-4162-a8d1-0337e1d6ade3;a9f0217d-f7ec-4add-950d-4e8986ab2c82,PreK-1;PreK-2;Kindergarten,20d6ca2f-13df-4a7a-8dcb-955908db7baa,Language/Literacy,2375832d-7da5-4937-bfb6-9b76e68e0792;9e5eee8e-e82f-44bf-9d3d-c653ee13e494;772e48b5-8910-46bb-a0c3-ee07c6647739;38735f7b-444a-4f46-bfbe-9fb318b6b43a;57891ac5-7359-4c04-9b39-922da2f62a10;759755b6-e7cb-4c9d-a2af-bc89d35ab37a;8a0d04e6-bbc5-484b-844f-3d3c0ee9ce6c;e7d38396-a41a-4bee-9ba1-764114530c51,14
ab54b78e-7f6f-4464-8022-27413d1af20f,6156ec9d8e363dc80d394eee,20693522-90a2-46c8-bb07-dccf61f70053,CaMau-2021-5,study,75004121-0c0d-486c-ba65-4c57deacb44b,6136c386878ff3576cbbeeab,0,1633539599,145edddc-2019-43d9-97e1-c5830e7ed689;7965d220-619d-400f-8cab-42bd98c7d23c;bb7982cd-020f-4e1a-93fc-4a6874917f07;fe0b81a4-5b02-4548-8fb0-d49cd4a4604a,6 - 7 year(s);3 - 4 year(s);4 - 5 year(s);5 - 6 year(s),0ecb8fa9-d77e-4dd3-b220-7e79704f1b03;66fcda51-33c8-4162-a8d1-0337e1d6ade3;a9f0217d-f7ec-4add-950d-4e8986ab2c82,PreK-1;PreK-2;Kindergarten,20d6ca2f-13df-4a7a-8dcb-955908db7baa,Language/Literacy,aa07888d-7c03-4d52-ae23-de8aebefe1b4;2030d5f4-d714-4e14-a4cb-f54827742938;00767a63-bab6-4dee-92f6-5f85a7fc0aab;cad29dfc-6ba7-492e-a0ff-b6d99f4bc1d3;7753c2c8-c8c7-4d9b-9620-072d70511a5b;94328a20-348d-4814-9eed-c0d3bb9842c8;3d3dd380-d6b2-4cdf-8239-3058e44fa493;b039b038-dae7-4d89-96bf-0b37b661b687;96ba778d-64e8-4bb0-a8c5-b89059439570,14
ab54b78e-7f6f-4464-8022-27413d1af20f,61570b27fcee6aa2917018f5,1001a4fe-acb7-41e6-a7a1-4905c98cc86e,Dinos-2021-2,study,75004121-0c0d-486c-ba65-4c57deacb44b,6136bf53878ff3576cbbec2e,0,1633453199,145edddc-2019-43d9-97e1-c5830e7ed689;7965d220-619d-400f-8cab-42bd98c7d23c;bb7982cd-020f-4e1a-93fc-4a6874917f07;fe0b81a4-5b02-4548-8fb0-d49cd4a4604a,6 - 7 year(s);3 - 4 year(s);4 - 5 year(s);5 - 6 year(s),0ecb8fa9-d77e-4dd3-b220-7e79704f1b03;66fcda51-33c8-4162-a8d1-0337e1d6ade3;a9f0217d-f7ec-4add-950d-4e8986ab2c82,PreK-1;PreK-2;Kindergarten,20d6ca2f-13df-4a7a-8dcb-955908db7baa,Language/Literacy,ee4f997a-1fb7-4618-a120-97baf3e1d892;7c2dc0bd-8b5a-45ef-9069-e6387bf5d102;a3890e60-1b24-4204-af99-ad5d3a326992;329dd48c-26f2-472e-ad12-826fc71ca535;f3beac52-81a1-4018-8d3a-ec8768a15701;98c84d50-40b7-4b3b-b00d-24b2175ab728;f5301ca0-8a01-4ffc-9aef-56cb74848588;4d6b41b4-4ff7-4f28-9412-103c04ae582d,11
ab54b78e-7f6f-4464-8022-27413d1af20f,61571371584c30daddced302,25614d7b-8a03-4877-a3c1-22ccc0cc1068,CBL-2021-1,study,6427e3f8-9bc0-470b-927b-38d7136de8af,6108f881a6737e546a9df486,0,1633712399,7965d220-619d-400f-8cab-42bd98c7d23c;bb7982cd-020f-4e1a-93fc-4a6874917f07;fe0b81a4-5b02-4548-8fb0-d49cd4a4604a,3 - 4 year(s);4 - 5 year(s);5 - 6 year(s),a9f0217d-f7ec-4add-950d-4e8986ab2c82,Kindergarten,null,null,8ebf14f3-588e-42e7-8475-0ae1f7986b71;5d354cc7-f254-46bc-a718-561d456eba19;1a1fae09-81d1-4064-8c8a-7513e39f1aba;c5856ad7-02f1-469c-baba-e61fb945bc72;40ffec8f-0baf-48c7-a24f-1b5af9e8430b;fbfcad67-5998-4b38-bc5d-0d85e64ea9e7;ab14663d-4f8e-4378-b0f3-e0c6c22ec20f;9712dd12-e565-4a98-ae11-c26259dc3cf4;892f8b64-756b-4112-bf0a-14ae4e71ba15;5cd8c495-432b-41c6-80e9-b6edb29e905a;f1eaec65-1584-4d42-a886-de452381a38d,11
d51bba25-5d5e-4dab-ad47-1192eb8fc0c0,6157320a584c30daddcee104,2eb17fe3-a437-491a-aeb1-b59bde2e9461,EDT-HS-HMB-21-B8-Ca 2,live,75004121-0c0d-486c-ba65-4c57deacb44b,614070a3878ff3576cc0ed27,1633163400,0,145edddc-2019-43d9-97e1-c5830e7ed689;7965d220-619d-400f-8cab-42bd98c7d23c;bb7982cd-020f-4e1a-93fc-4a6874917f07;fe0b81a4-5b02-4548-8fb0-d49cd4a4604a,6 - 7 year(s);3 - 4 year(s);4 - 5 year(s);5 - 6 year(s),0ecb8fa9-d77e-4dd3-b220-7e79704f1b03;66fcda51-33c8-4162-a8d1-0337e1d6ade3;a9f0217d-f7ec-4add-950d-4e8986ab2c82,PreK-1;PreK-2;Kindergarten,20d6ca2f-13df-4a7a-8dcb-955908db7baa,Language/Literacy,67e4255c-23b0-4e59-8abf-dd5ed339baca;e1a4a787-48b3-49e4-9441-063cf1ef6493;4abf8c9c-fdf2-4087-999e-1e25d1c38fe0;b87528ad-71e1-40f1-a873-a76c2cc578b9;4f56d5fe-f6f6-4a2a-8070-675035f8afdf;eff1c075-8ae6-4ffb-933a-e0538ebb6b27;147efad2-8445-409f-93f1-42182a0b5654;c8b3f6ca-d2bb-4764-be36-bc49b5745f07;6dcd5ad7-52e3-479b-8c51-6bbedc46a40c,18
ab54b78e-7f6f-4464-8022-27413d1af20f,6157d97c8e363dc80d39b686,25614d7b-8a03-4877-a3c1-22ccc0cc1068,CBL-2021-1,study,75004121-0c0d-486c-ba65-4c57deacb44b,6136c90f1b6e985e7d6d875d,0,1633798799,145edddc-2019-43d9-97e1-c5830e7ed689;7965d220-619d-400f-8cab-42bd98c7d23c;bb7982cd-020f-4e1a-93fc-4a6874917f07;fe0b81a4-5b02-4548-8fb0-d49cd4a4604a,6 - 7 year(s);3 - 4 year(s);4 - 5 year(s);5 - 6 year(s),0ecb8fa9-d77e-4dd3-b220-7e79704f1b03;66fcda51-33c8-4162-a8d1-0337e1d6ade3;a9f0217d-f7ec-4add-950d-4e8986ab2c82,PreK-1;PreK-2;Kindergarten,20d6ca2f-13df-4a7a-8dcb-955908db7baa,Language/Literacy,fbfcad67-5998-4b38-bc5d-0d85e64ea9e7;8ebf14f3-588e-42e7-8475-0ae1f7986b71;5cd8c495-432b-41c6-80e9-b6edb29e905a;1a1fae09-81d1-4064-8c8a-7513e39f1aba;9712dd12-e565-4a98-ae11-c26259dc3cf4;c5856ad7-02f1-469c-baba-e61fb945bc72;ab14663d-4f8e-4378-b0f3-e0c6c22ec20f;40ffec8f-0baf-48c7-a24f-1b5af9e8430b;5d354cc7-f254-46bc-a718-561d456eba19;892f8b64-756b-4112-bf0a-14ae4e71ba15;f1eaec65-1584-4d42-a886-de452381a38d,13
d51bba25-5d5e-4dab-ad47-1192eb8fc0c0,61582c858e363dc80d39da1b,19db2656-a22b-4b9d-bac8-8963c8a12c75,EDT-HS-HMB-21-A3-A6,live,75004121-0c0d-486c-ba65-4c57deacb44b,6142ef51369c5d10857c9a09,1633169100,0,145edddc-2019-43d9-97e1-c5830e7ed689;7965d220-619d-400f-8cab-42bd98c7d23c;bb7982cd-020f-4e1a-93fc-4a6874917f07;fe0b81a4-5b02-4548-8fb0-d49cd4a4604a,6 - 7 year(s);3 - 4 year(s);4 - 5 year(s);5 - 6 year(s),0ecb8fa9-d77e-4dd3-b220-7e79704f1b03;66fcda51-33c8-4162-a8d1-0337e1d6ade3;a9f0217d-f7ec-4add-950d-4e8986ab2c82,PreK-1;PreK-2;Kindergarten,20d6ca2f-13df-4a7a-8dcb-955908db7baa,Language/Literacy,c18bb1e5-11b3-4a10-8101-3c41e92fedff;8cab6852-c7f9-48bf-8e92-9598718c7bdc;ecbedb4c-0a32-4354-819d-44f6d3619e74;18788b31-5035-44c8-b8aa-cad036b23e7a;3b5603f2-efd2-4061-9bed-e1b65d97bc0d;f93cef61-a4a6-4e01-8c4e-0511912a6630;c3beee04-7a44-4af2-9680-8698938d2fa6;933fca40-caf9-4391-bf09-fecb2ab0af52,16
d51bba25-5d5e-4dab-ad47-1192eb8fc0c0,615914a3584c30daddcfa9e4,19db2656-a22b-4b9d-bac8-8963c8a12c75,EDT-HS-HMB-21-A3-A6,live,75004121-0c0d-486c-ba65-4c57deacb44b,6142ef51369c5d10857c9a09,1633228200,0,145edddc-2019-43d9-97e1-c5830e7ed689;7965d220-619d-400f-8cab-42bd98c7d23c;bb7982cd-020f-4e1a-93fc-4a6874917f07;fe0b81a4-5b02-4548-8fb0-d49cd4a4604a,6 - 7 year(s);3 - 4 year(s);4 - 5 year(s);5 - 6 year(s),0ecb8fa9-d77e-4dd3-b220-7e79704f1b03;66fcda51-33c8-4162-a8d1-0337e1d6ade3;a9f0217d-f7ec-4add-950d-4e8986ab2c82,PreK-1;PreK-2;Kindergarten,20d6ca2f-13df-4a7a-8dcb-955908db7baa,Language/Literacy,3b5603f2-efd2-4061-9bed-e1b65d97bc0d;18788b31-5035-44c8-b8aa-cad036b23e7a;ecbedb4c-0a32-4354-819d-44f6d3619e74;f93cef61-a4a6-4e01-8c4e-0511912a6630;c18bb1e5-11b3-4a10-8101-3c41e92fedff;8cab6852-c7f9-48bf-8e92-9598718c7bdc;933fca40-caf9-4391-bf09-fecb2ab0af52;c3beee04-7a44-4af2-9680-8698938d2fa6,16
ab54b78e-7f6f-4464-8022-27413d1af20f,615928a5ae1beefad98e1412,25614d7b-8a03-4877-a3c1-22ccc0cc1068,CBL-2021-1,study,75004121-0c0d-486c-ba65-4c57deacb44b,6136c79c878ff3576cbbf240,0,1633885199,145edddc-2019-43d9-97e1-c5830e7ed689;7965d220-619d-400f-8cab-42bd98c7d23c;bb7982cd-020f-4e1a-93fc-4a6874917f07;fe0b81a4-5b02-4548-8fb0-d49cd4a4604a,6 - 7 year(s);3 - 4 year(s);4 - 5 year(s);5 - 6 year(s),0ecb8fa9-d77e-4dd3-b220-7e79704f1b03;66fcda51-33c8-4162-a8d1-0337e1d6ade3;a9f0217d-f7ec-4add-950d-4e8986ab2c82,PreK-1;PreK-2;Kindergarten,20d6ca2f-13df-4a7a-8dcb-955908db7baa,Language/Literacy,fbfcad67-5998-4b38-bc5d-0d85e64ea9e7;40ffec8f-0baf-48c7-a24f-1b5af9e8430b;5cd8c495-432b-41c6-80e9-b6edb29e905a;892f8b64-756b-4112-bf0a-14ae4e71ba15;8ebf14f3-588e-42e7-8475-0ae1f7986b71;c5856ad7-02f1-469c-baba-e61fb945bc72;f1eaec65-1584-4d42-a886-de452381a38d;9712dd12-e565-4a98-ae11-c26259dc3cf4;ab14663d-4f8e-4378-b0f3-e0c6c22ec20f;5d354cc7-f254-46bc-a718-561d456eba19;1a1fae09-81d1-4064-8c8a-7513e39f1aba,11
7aa8874d-7bea-4915-b832-de2d8506741c,615a80fb8e363dc80d3ae367,ef24780d-b6aa-4792-9683-3b8e1ad1e19e,KL-HMB-21-03,study,75004121-0c0d-486c-ba65-4c57deacb44b,60ab446a1396b538e1ff164d,0,1633453199,145edddc-2019-43d9-97e1-c5830e7ed689;7965d220-619d-400f-8cab-42bd98c7d23c;bb7982cd-020f-4e1a-93fc-4a6874917f07;fe0b81a4-5b02-4548-8fb0-d49cd4a4604a,6 - 7 year(s);3 - 4 year(s);4 - 5 year(s);5 - 6 year(s),0ecb8fa9-d77e-4dd3-b220-7e79704f1b03;66fcda51-33c8-4162-a8d1-0337e1d6ade3;a9f0217d-f7ec-4add-950d-4e8986ab2c82,PreK-1;PreK-2;Kindergarten,20d6ca2f-13df-4a7a-8dcb-955908db7baa,Language/Literacy,679cde95-194f-4399-9333-e30560cf67b6,7
3b123714-8dae-4ac9-9b97-24891b188a96,615ac72efcee6aa29171bcd1,713d135a-5210-4a2e-853c-3cdd6a43ded4,ESL1 6 Trial Class 2111,live,75004121-0c0d-486c-ba65-4c57deacb44b,614d4ce58e363dc80d344f8d,1633348800,0,145edddc-2019-43d9-97e1-c5830e7ed689;7965d220-619d-400f-8cab-42bd98c7d23c;bb7982cd-020f-4e1a-93fc-4a6874917f07;fe0b81a4-5b02-4548-8fb0-d49cd4a4604a,6 - 7 year(s);3 - 4 year(s);4 - 5 year(s);5 - 6 year(s),0ecb8fa9-d77e-4dd3-b220-7e79704f1b03;66fcda51-33c8-4162-a8d1-0337e1d6ade3;a9f0217d-f7ec-4add-950d-4e8986ab2c82,PreK-1;PreK-2;Kindergarten,20d6ca2f-13df-4a7a-8dcb-955908db7baa,Language/Literacy,d15b2db8-57d9-41cc-a571-befbc531b9a7;e886e8eb-9b67-421e-b0f5-6e31e74eca38;f80d0bae-b4e9-4cfb-b5de-1ad25a1f3d4e;c2bd87fb-ab54-4551-b022-afe3fee717b6;90f61a38-8ac3-4c76-ac47-816f4862fc66;d0a84398-c966-4d49-83e7-7c84c782e66c;3de9ae72-65ea-43ce-afae-a977e896d891;9754910a-1132-4628-a753-9fc0b129dca3;2f7241ed-3680-43d4-b399-8e4b30430210;64a59d3b-7a58-443d-ae7b-4925ad22ae00,14
3b123714-8dae-4ac9-9b97-24891b188a96,615c3d728e363dc80d3bd993,713d135a-5210-4a2e-853c-3cdd6a43ded4,ESL1 6 Trial Class 2111,live,75004121-0c0d-486c-ba65-4c57deacb44b,614d4ce58e363dc80d344f8d,1633440600,0,145edddc-2019-43d9-97e1-c5830e7ed689;7965d220-619d-400f-8cab-42bd98c7d23c;bb7982cd-020f-4e1a-93fc-4a6874917f07;fe0b81a4-5b02-4548-8fb0-d49cd4a4604a,6 - 7 year(s);3 - 4 year(s);4 - 5 year(s);5 - 6 year(s),0ecb8fa9-d77e-4dd3-b220-7e79704f1b03;66fcda51-33c8-4162-a8d1-0337e1d6ade3;a9f0217d-f7ec-4add-950d-4e8986ab2c82,PreK-1;PreK-2;Kindergarten,20d6ca2f-13df-4a7a-8dcb-955908db7baa,Language/Literacy,9754910a-1132-4628-a753-9fc0b129dca3;f80d0bae-b4e9-4cfb-b5de-1ad25a1f3d4e;e886e8eb-9b67-421e-b0f5-6e31e74eca38;90f61a38-8ac3-4c76-ac47-816f4862fc66;c2bd87fb-ab54-4551-b022-afe3fee717b6;d0a84398-c966-4d49-83e7-7c84c782e66c;d15b2db8-57d9-41cc-a571-befbc531b9a7;64a59d3b-7a58-443d-ae7b-4925ad22ae00;2f7241ed-3680-43d4-b399-8e4b30430210;3de9ae72-65ea-43ce-afae-a977e896d891,14
